index;needs_update;updated;size;true_positive_self;true_negative_self;false_positive_self;false_negative_self;true_positive_eval;true_negative_eval;false_positive_eval;false_negative_eval;
4386;false;false;14;192;3999;196;0;112285;3476407;217487;193821;
4391;false;false;14;192;4004;196;0;112285;3476407;217487;193821;
4389;false;false;14;192;4002;196;0;112285;3476407;217487;193821;
4322;false;false;14;192;3935;196;0;112285;3476407;217487;193821;
4375;false;false;14;192;3988;196;0;112285;3476407;217487;193821;
4298;false;false;14;192;3911;196;0;112285;3476407;217487;193821;
4423;false;false;14;192;4036;196;0;112285;3476407;217487;193821;
4348;false;false;14;192;3961;196;0;112285;3476407;217487;193821;
4321;false;false;14;192;3934;196;0;112285;3476407;217487;193821;
4377;false;false;14;192;3990;196;0;112285;3476407;217487;193821;
4408;false;false;14;192;4021;196;0;112285;3476407;217487;193821;
4358;false;false;14;192;3971;196;0;112285;3476407;217487;193821;
4378;false;false;14;192;3991;196;0;112285;3476407;217487;193821;
4305;false;false;14;192;3918;196;0;112285;3476407;217487;193821;
4325;false;false;14;192;3938;196;0;112285;3476407;217487;193821;
4440;false;false;14;192;4053;196;0;112285;3476407;217487;193821;
4518;false;false;14;192;4131;196;0;112285;3476407;217487;193821;
4365;false;false;14;192;3978;196;0;112285;3476407;217487;193821;
4380;false;false;14;192;3993;196;0;112285;3476407;217487;193821;
4401;false;false;14;192;4014;196;0;112285;3476407;217487;193821;
4287;false;false;14;192;3900;196;0;112285;3476407;217487;193821;
4361;false;false;14;192;3974;196;0;112285;3476407;217487;193821;
4344;false;false;14;192;3957;196;0;112285;3476407;217487;193821;
4364;false;false;14;192;3977;196;0;112285;3476407;217487;193821;
4435;false;false;14;192;4048;196;0;112285;3476407;217487;193821;
4395;false;false;14;192;4008;196;0;112285;3476407;217487;193821;
4494;false;false;14;192;4107;196;0;112285;3476407;217487;193821;
4336;false;false;14;192;3949;196;0;112285;3476407;217487;193821;
4308;false;false;14;192;3921;196;0;112285;3476407;217487;193821;
4366;false;false;14;192;3979;196;0;112285;3476407;217487;193821;
4382;false;false;14;192;3995;196;0;112285;3476407;217487;193821;
4535;false;false;14;192;4148;196;0;112285;3476407;217487;193821;
4416;false;false;14;192;4029;196;0;112285;3476407;217487;193821;
4345;false;false;14;192;3958;196;0;112285;3476407;217487;193821;
4372;false;false;14;192;3985;196;0;112285;3476407;217487;193821;
4421;false;false;14;192;4034;196;0;112285;3476407;217487;193821;
4412;false;false;14;192;4025;196;0;112285;3476407;217487;193821;
4467;false;false;14;192;4080;196;0;112285;3476407;217487;193821;
4480;false;false;14;192;4093;196;0;112285;3476407;217487;193821;
4310;false;false;14;192;3923;196;0;112285;3476407;217487;193821;
4524;false;false;14;192;4137;196;0;112285;3476407;217487;193821;
4531;false;false;14;192;4144;196;0;112285;3476407;217487;193821;
4293;false;false;14;192;3906;196;0;112285;3476407;217487;193821;
4530;false;false;14;192;4143;196;0;112285;3476407;217487;193821;
4449;false;false;14;192;4062;196;0;112285;3476407;217487;193821;
4402;false;false;14;192;4015;196;0;112285;3476407;217487;193821;
4335;false;false;14;192;3948;196;0;112285;3476407;217487;193821;
4505;false;false;14;192;4118;196;0;112285;3476407;217487;193821;
4285;false;false;14;192;3898;196;0;112285;3476407;217487;193821;
4351;false;false;14;192;3964;196;0;112285;3476407;217487;193821;
4347;false;false;14;192;3960;196;0;112285;3476407;217487;193821;
4329;false;false;14;192;3942;196;0;112285;3476407;217487;193821;
4420;false;false;14;192;4033;196;0;112285;3476407;217487;193821;
4516;false;false;14;192;4129;196;0;112285;3476407;217487;193821;
4499;false;false;14;192;4112;196;0;112285;3476407;217487;193821;
4456;false;false;14;192;4069;196;0;112285;3476407;217487;193821;
4452;false;false;14;192;4065;196;0;112285;3476407;217487;193821;
4486;false;false;14;192;4099;196;0;112285;3476407;217487;193821;
4519;false;false;14;192;4132;196;0;112285;3476407;217487;193821;
4399;false;false;14;192;4012;196;0;112285;3476407;217487;193821;
4369;false;false;14;192;3982;196;0;112285;3476407;217487;193821;
4426;false;false;14;192;4039;196;0;112285;3476407;217487;193821;
4328;false;false;14;192;3941;196;0;112285;3476407;217487;193821;
4415;false;false;14;192;4028;196;0;112285;3476407;217487;193821;
4442;false;false;14;192;4055;196;0;112285;3476407;217487;193821;
4446;false;false;14;192;4059;196;0;112285;3476407;217487;193821;
4464;false;false;14;192;4077;196;0;112285;3476407;217487;193821;
4433;false;false;14;192;4046;196;0;112285;3476407;217487;193821;
4481;false;false;14;192;4094;196;0;112285;3476407;217487;193821;
4526;false;false;14;192;4139;196;0;112285;3476407;217487;193821;
4311;false;false;14;192;3924;196;0;112285;3476407;217487;193821;
4523;false;false;14;192;4136;196;0;112285;3476407;217487;193821;
4479;false;false;14;192;4092;196;0;112285;3476407;217487;193821;
4469;false;false;14;192;4082;196;0;112285;3476407;217487;193821;
4441;false;false;14;192;4054;196;0;112285;3476407;217487;193821;
4507;false;false;14;192;4120;196;0;112285;3476407;217487;193821;
4496;false;false;14;192;4109;196;0;112285;3476407;217487;193821;
4604;false;false;15;217;4148;240;0;117070;3472067;221827;189036;
4509;false;false;14;192;4122;196;0;112285;3476407;217487;193821;
4529;false;false;14;192;4142;196;0;112285;3476407;217487;193821;
4414;false;false;14;192;4027;196;0;112285;3476407;217487;193821;
4439;false;false;14;192;4052;196;0;112285;3476407;217487;193821;
4410;false;false;14;192;4023;196;0;112285;3476407;217487;193821;
4443;false;false;14;192;4056;196;0;112285;3476407;217487;193821;
4488;false;false;14;192;4101;196;0;112285;3476407;217487;193821;
4510;false;false;14;192;4123;196;0;112285;3476407;217487;193821;
4427;false;false;14;192;4040;196;0;112285;3476407;217487;193821;
4340;false;false;14;192;3953;196;0;112285;3476407;217487;193821;
4417;false;false;14;192;4030;196;0;112285;3476407;217487;193821;
4465;false;false;14;192;4078;196;0;112285;3476407;217487;193821;
4532;false;false;14;192;4145;196;0;112285;3476407;217487;193821;
4514;false;false;14;192;4127;196;0;112285;3476407;217487;193821;
4425;false;false;14;192;4038;196;0;112285;3476407;217487;193821;
